% asym positive
18	17 1 1164633720
17	17 1 1164651107
30	17 1 1164834524
17	17 1 1164834607
30	17 1 1164834927
17	17 1 1164834985
30	17 1 1164835597
17	17 1 1164835747
17	17 1 1164835832
30	17 1 1164836059
17	17 1 1164836533
30	17 1 1164836830
17	17 1 1164871945
30	17 1 1164878657
125	17 1 1165950703
43	17 1 1167497354
18	17 1 1167509859
18	17 1 1168039442
19	17 1 1169371370
17	17 1 1169376141
30	17 1 1169579392
18	17 1 1169654953
30	17 1 1169655087
18	17 1 1172580467
30	17 1 1172582124
18	17 1 1172594047
19	17 1 1172603410
18	17 1 1177340488
126	17 1 1177581028
126	17 1 1177581052
126	17 1 1177581157
126	17 1 1177581421
18	17 1 1177595331
18	17 1 1184082223
17	17 1 1184088422
17	17 1 1184188540
18	17 1 1184287440
10	17 1 1186334667
17	17 1 1186350442
30	17 1 1187374000
17	17 1 1187375011
19	17 1 1187377661
18	17 1 1200179139
17	17 1 1200214349
18	17 1 1200229085
18	17 1 1200231639
18	17 1 1200250665
18	17 1 1211927250
17	17 1 1212000769
127	17 1 1216553522
17	17 1 1216585999
127	17 1 1217603437
17	17 1 1217615498
127	17 1 1217856711
18	17 1 1230906355
10	17 1 1232913481
17	17 1 1232915983
10	17 1 1232962978
18	17 1 1232975608
10	17 1 1233044632
18	17 1 1233060372
17	17 1 1233091547
30	17 1 1233093208
10	17 1 1233129890
30	17 1 1233133250
18	17 1 1233155107
128	17 1 1255810120
129	17 1 1255810452
85	17 1 1279504619
12	17 1 1294582520
87	17 1 1309687600
13	17 1 1407990412
17	17 1 1409225111
13	17 1 1413050411
13	17 1 1414206675
36	36 1 1108078371
10	36 1 1108078986
36	36 1 1441991818
18	34 1 1109125316
17	34 1 1109147103
18	130 1 1112146242
3	130 1 1426650920
4	130 1 1429392375
3	130 1 1429437667
10	131 1 1112648955
131	131 1 1112699300
10	131 1 1112700789
131	131 1 1112710773
132	132 1 1113040980
132	132 1 1117972883
132	132 1 1117973804
132	132 1 1117989327
18	132 1 1119638588
132	132 1 1119649940
132	132 1 1120392474
132	132 1 1122207009
132	132 1 1122207843
132	132 1 1125656520
18	132 1 1140185852
119	119 1 1113232228
18	119 1 1113580762
18	119 1 1113584416
18	119 1 1113586884
119	119 1 1113644597
119	119 1 1113646284
18	119 1 1113933221
119	119 1 1114168758
18	119 1 1114180883
17	119 1 1114378668
17	119 1 1114603799
18	119 1 1117735407
18	119 1 1118678619
119	119 1 1118843747
119	119 1 1118844419
119	119 1 1118844841
119	119 1 1118845063
119	119 1 1118845179
119	119 1 1118949035
18	119 1 1119014869
18	119 1 1119015100
119	119 1 1119018858
66	119 1 1119022721
10	119 1 1122194022
17	119 1 1122323012
17	119 1 1122413941
18	119 1 1122472608
17	119 1 1123882878
119	119 1 1124208619
119	119 1 1124208689
119	119 1 1124361058
119	119 1 1124373053
119	119 1 1124373892
119	119 1 1124374497
119	119 1 1124374601
119	119 1 1124375342
119	119 1 1124376685
119	119 1 1124377132
17	119 1 1124563608
18	119 1 1124575405
18	119 1 1124575579
18	119 1 1124576059
17	119 1 1124797446
119	119 1 1124877663
18	119 1 1127303636
18	119 1 1129565097
18	119 1 1130431293
17	119 1 1135895878
18	133 1 1113581796
3	134 1 1426650898
4	134 1 1429392371
3	134 1 1429437662
17	135 1 1115675650
3	135 1 1426650926
4	135 1 1429392376
3	135 1 1429437667
136	136 1 1117027404
10	137 1 1117137270
10	138 1 1118487862
138	138 1 1119096224
10	138 1 1119128140
10	139 1 1119128600
139	139 1 1119373514
17	139 1 1119420783
139	139 1 1119426417
10	139 1 1119614610
18	139 1 1119626888
10	139 1 1120403555
17	139 1 1120414781
139	139 1 1120418473
17	139 1 1120422257
139	139 1 1120425886
139	139 1 1120426761
139	139 1 1120426812
139	139 1 1120471539
17	139 1 1120598881
139	139 1 1120785870
10	139 1 1120817488
139	139 1 1121461061
18	139 1 1122724320
139	139 1 1122748825
10	139 1 1124143025
121	139 1 1124155730
139	139 1 1124772714
10	139 1 1124793288
10	139 1 1127424655
10	139 1 1127495345
139	139 1 1127764311
139	139 1 1127807192
139	139 1 1130105543
139	139 1 1130169008
138	139 1 1142811808
18	139 1 1182185864
139	139 1 1182540852
18	139 1 1366986776
3	139 1 1426650935
140	140 1 1119163998
140	140 1 1119164353
17	66 1 1119174378
17	66 1 1119175385
17	66 1 1119194829
18	66 1 1211974366
3	66 1 1426650904
10	10 1 1119256624
10	10 1 1119256661
17	10 1 1119731907
10	10 1 1119878877
10	10 1 1120223522
10	10 1 1120308109
10	10 1 1120330400
10	10 1 1120541535
10	10 1 1120571520
10	10 1 1120825020
17	10 1 1120826413
10	10 1 1120849165
18	10 1 1120929147
10	10 1 1120931384
10	10 1 1120991093
10	10 1 1121017294
10	10 1 1121021026
17	10 1 1121150349
10	10 1 1121152379
10	10 1 1121251337
10	10 1 1121251402
10	10 1 1121681097
10	10 1 1121681114
10	10 1 1121686311
17	10 1 1121694431
10	10 1 1121769357
10	10 1 1122198796
141	10 1 1122235288
17	10 1 1122414421
10	10 1 1122705063
10	10 1 1122745716
119	10 1 1122795887
10	10 1 1122889945
121	10 1 1123381824
10	10 1 1123827345
10	10 1 1123830295
121	10 1 1123982968
121	10 1 1124015308
10	10 1 1124017048
121	10 1 1124021163
10	10 1 1124022428
10	10 1 1124101840
10	10 1 1125613906
10	10 1 1126083078
10	10 1 1126128586
10	10 1 1126167816
10	10 1 1126235137
10	10 1 1126455897
10	10 1 1126456217
10	10 1 1126462901
10	10 1 1127412267
139	10 1 1127422535
18	10 1 1127422984
18	10 1 1127423097
10	10 1 1127423306
10	40 1 1119368362
10	38 1 1123615546
10	38 1 1169573013
10	17 1 1120469240
10	17 1 1165256315
10	17 1 1167932936
51	17 1 1175877901
18	17 1 1175943252
51	17 1 1175964538
17	17 1 1176154083
17	26 1 1120810537
17	26 1 1120978888
17	26 1 1120979884
17	26 1 1120980008
17	26 1 1121004937
10	26 1 1121077760
17	26 1 1121091665
18	26 1 1121102513
18	26 1 1121123307
17	26 1 1123744514
10	26 1 1123750255
10	26 1 1123875487
142	142 1 1120980685
18	143 1 1121082843
17	143 1 1121096016
10	141 1 1122193888
144	144 1 1122464154
17	145 1 1122640597
17	145 1 1122640605
17	145 1 1122640642
145	145 1 1122641361
10	145 1 1123535538
145	145 1 1123683404
145	145 1 1167677714
3	145 1 1426650968
4	145 1 1429392393
3	145 1 1429437672
10	121 1 1123314806
10	121 1 1123955243
10	121 1 1124003759
10	121 1 1124631942
18	121 1 1128644685
121	121 1 1128741439
146	146 1 1123395021
147	147 1 1123395969
121	148 1 1124777656
149	149 1 1125474518
150	150 1 1126067238
150	150 1 1126067254
3	150 1 1426650948
4	150 1 1429392389
3	150 1 1429437673
16	16 1 1126553601
18	28 1 1127173570
28	28 1 1127426744
18	28 1 1127443654
18	28 1 1137855552
17	28 1 1138093977
62	28 1 1138107119
17	28 1 1138110059
18	28 1 1138117122
17	28 1 1138132610
18	28 1 1144061797
28	28 1 1148068271
3	28 1 1426650900
4	28 1 1429392372
3	28 1 1429437662
10	10 1 1127423306
10	10 1 1127423536
18	10 1 1127426812
38	10 1 1127651811
10	10 1 1127653679
10	10 1 1127673068
10	10 1 1127776548
10	10 1 1131470080
17	10 1 1135895848
126	10 1 1141849068
10	10 1 1141921242
17	10 1 1142710264
10	10 1 1148566713
10	10 1 1166289474
10	10 1 1166549541
10	10 1 1167143064
38	10 1 1167144269
38	10 1 1167144323
10	10 1 1167145637
10	10 1 1167571102
17	10 1 1167684055
10	10 1 1167932491
10	10 1 1169840677
17	10 1 1169841721
10	10 1 1169842172
10	10 1 1171382478
10	10 1 1186494804
10	10 1 1186848472
17	10 1 1186863107
17	10 1 1186863139
10	10 1 1186929525
10	10 1 1187007620
10	10 1 1189278743
10	10 1 1189278795
10	10 1 1196597701
10	10 1 1196600625
10	10 1 1196600637
10	10 1 1196616600
10	10 1 1196616796
10	10 1 1197023028
18	10 1 1211736388
10	10 1 1211736483
18	10 1 1211740815
10	10 1 1211816203
18	10 1 1233876943
30	10 1 1240419442
151	10 1 1410380008
10	10 1 1410387701
152	152 1 1129137916
3	152 1 1426650888
4	152 1 1429392378
3	152 1 1429437667
18	153 1 1129651395
18	153 1 1129652114
153	153 1 1129656717
3	153 1 1426650896
4	153 1 1429392384
3	153 1 1429437667
154	154 1 1129807855
154	154 1 1129807983
154	154 1 1129808008
154	154 1 1129808032
154	154 1 1129904278
3	154 1 1426650897
4	154 1 1429392384
3	154 1 1429437668
155	155 1 1130715639
155	155 1 1130715922
155	155 1 1130719140
37	37 1 1131354980
37	37 1 1131899489
17	37 1 1132433128
17	37 1 1132577306
18	37 1 1132591080
17	62 1 1132688427
18	62 1 1133369441
62	62 1 1133371649
18	62 1 1133372463
10	62 1 1133967876
10	62 1 1133967908
62	62 1 1134047516
18	62 1 1134488466
62	62 1 1134492037
18	62 1 1134493970
17	62 1 1138110125
62	62 1 1138115262
126	62 1 1141293372
62	62 1 1141296574
156	62 1 1193695284
30	62 1 1193695542
30	62 1 1193695558
157	62 1 1214133414
18	62 1 1233878509
158	158 1 1134585848
158	158 1 1193220486
3	158 1 1426650899
4	158 1 1429392384
3	158 1 1429437669
17	159 1 1134932244
18	160 1 1135865951
17	160 1 1135968865
160	160 1 1135970750
17	160 1 1135980199
3	160 1 1426650902
4	160 1 1429392374
3	160 1 1429437662
161	161 1 1136149930
161	161 1 1136150009
18	161 1 1154026946
17	162 1 1136213366
162	162 1 1136214138
17	162 1 1136586692
3	162 1 1426650894
4	162 1 1429392381
3	162 1 1429437667
163	163 1 1137262601
18	164 1 1138118033
18	165 1 1138128788
165	165 1 1138191395
17	166 1 1138177068
3	166 1 1426650935
4	166 1 1429392384
3	166 1 1429437672
18	18 1 1139600502
18	18 1 1207079811
167	18 1 1219002768
18	18 1 1226366813
18	18 1 1321569183
48	18 1 1425684067
168	168 1 1139777218
17	30 1 1140766980
17	30 1 1161295163
30	30 1 1161296137
41	30 1 1161336218
41	30 1 1161336238
30	30 1 1161336480
17	30 1 1161343173
30	30 1 1161343449
18	30 1 1161358241
30	30 1 1161358661
41	30 1 1161375838
30	30 1 1161377148
17	30 1 1162163233
30	30 1 1162164092
17	30 1 1162188946
30	30 1 1162194348
18	30 1 1162226819
30	30 1 1162227196
30	30 1 1162298821
17	30 1 1162596348
30	30 1 1162601574
19	30 1 1163007736
30	30 1 1163008348
30	30 1 1164317303
17	30 1 1165009009
17	30 1 1165099862
30	30 1 1165174817
18	30 1 1165331436
30	30 1 1165332340
30	30 1 1165332355
43	30 1 1165339354
30	30 1 1165342066
43	30 1 1165360385
30	30 1 1165361699
18	30 1 1165415492
30	30 1 1165418592
18	30 1 1165419966
30	30 1 1165420705
44	30 1 1166505020
30	30 1 1166514527
18	30 1 1173526055
30	30 1 1173534820
17	30 1 1173565171
30	30 1 1173565669
18	30 1 1174820673
30	30 1 1174821411
18	30 1 1175125765
30	30 1 1175179049
19	30 1 1175931129
30	30 1 1175932767
47	30 1 1176486614
30	30 1 1176487005
18	30 1 1176733596
18	30 1 1176734007
30	30 1 1177005199
30	30 1 1177005384
18	30 1 1177007372
30	30 1 1177007473
47	30 1 1177246530
30	30 1 1177246783
47	30 1 1177247353
30	30 1 1177247643
47	30 1 1177954911
30	30 1 1177956838
47	30 1 1178048333
18	30 1 1178821643
30	30 1 1178822100
19	30 1 1178822227
30	30 1 1178822681
19	30 1 1178822870
30	30 1 1178823056
47	30 1 1179251605
30	30 1 1179252076
47	30 1 1179269640
30	30 1 1180005845
30	30 1 1180005859
169	30 1 1180646257
30	30 1 1180646760
169	30 1 1180684220
30	30 1 1180687088
169	30 1 1180775140
30	30 1 1180777170
169	30 1 1180823294
30	30 1 1180824551
19	30 1 1181750733
30	30 1 1181751269
19	30 1 1181758925
170	30 1 1184998999
18	30 1 1185005160
170	30 1 1185213255
30	30 1 1187514537
30	30 1 1187514554
30	30 1 1187514575
30	30 1 1188671527
19	30 1 1188794464
30	30 1 1188801728
30	30 1 1191054208
171	30 1 1191088628
30	30 1 1192885176
156	30 1 1193769552
30	30 1 1193769973
30	30 1 1195582870
30	30 1 1196530072
30	30 1 1196536564
30	30 1 1198227837
30	30 1 1199667753
47	30 1 1200005224
47	30 1 1200005596
30	30 1 1200006425
47	30 1 1200007925
47	30 1 1200007955
30	30 1 1200008712
18	30 1 1203780758
30	30 1 1203781164
18	30 1 1203793644
30	30 1 1204455072
30	30 1 1204833901
172	30 1 1204928782
30	30 1 1204929798
30	30 1 1204930374
172	30 1 1204940771
63	30 1 1210270926
30	30 1 1210271594
63	30 1 1210342428
30	30 1 1210342880
63	30 1 1210343041
30	30 1 1210343484
63	30 1 1210447801
64	30 1 1210852093
17	30 1 1215203140
30	30 1 1215203838
19	30 1 1215538877
30	30 1 1215539580
173	30 1 1215965431
30	30 1 1215965692
30	30 1 1215968328
30	30 1 1215968348
30	30 1 1216370878
30	30 1 1218125542
30	30 1 1218125649
30	30 1 1218212037
18	30 1 1218226793
30	30 1 1218227985
67	30 1 1220729159
19	30 1 1220730473
30	30 1 1220732714
30	30 1 1220732757
30	30 1 1220736029
174	30 1 1220742015
18	30 1 1220799923
30	30 1 1221747675
30	30 1 1221747711
30	30 1 1229867559
30	30 1 1231098688
30	30 1 1231614424
30	30 1 1232172432
30	30 1 1232800193
18	30 1 1233876876
30	30 1 1233877337
18	30 1 1234953230
30	30 1 1234954659
30	30 1 1237712807
30	30 1 1238443972
175	30 1 1245413107
30	30 1 1245413548
30	30 1 1245674788
175	30 1 1245694634
176	30 1 1246957541
176	30 1 1246957561
30	30 1 1246958353
176	30 1 1246958760
30	30 1 1246960065
75	30 1 1247751963
30	30 1 1247753294
75	30 1 1247765105
30	30 1 1247766533
30	30 1 1252954080
18	30 1 1254263278
18	30 1 1254263307
30	30 1 1254563257
30	30 1 1254563619
19	30 1 1256232750
30	30 1 1256234974
19	30 1 1256235478
30	30 1 1256236901
19	30 1 1256660635
30	30 1 1256661508
30	30 1 1256661556
19	30 1 1256664624
30	30 1 1256681830
30	30 1 1261494567
30	30 1 1262812468
19	30 1 1262853996
30	30 1 1262854414
30	30 1 1262860163
19	30 1 1262883461
30	30 1 1262883798
19	30 1 1263927728
30	30 1 1263943548
30	30 1 1263943564
19	30 1 1273638703
19	30 1 1273638735
30	30 1 1273646666
30	30 1 1276688464
30	30 1 1276726005
83	30 1 1276860644
30	30 1 1276868303
83	30 1 1276871404
30	30 1 1279405050
30	30 1 1280754839
30	30 1 1283708015
30	30 1 1283805632
30	30 1 1286482243
30	30 1 1287257825
30	30 1 1289951810
177	30 1 1290268751
30	30 1 1290271866
30	30 1 1292059343
12	30 1 1294582560
30	30 1 1294613780
80	30 1 1297198122
30	30 1 1297199627
178	30 1 1297764659
30	30 1 1297766183
179	30 1 1297842827
30	30 1 1297843321
30	30 1 1297844270
178	30 1 1297856647
180	30 1 1299850011
30	30 1 1299850322
181	30 1 1300708187
30	30 1 1300715574
18	30 1 1300718907
19	30 1 1300733194
85	30 1 1304639642
30	30 1 1304661701
85	30 1 1304700100
30	30 1 1304701485
85	30 1 1304704514
30	30 1 1304704802
30	30 1 1305331656
90	30 1 1305374466
80	30 1 1305380335
85	30 1 1305559823
30	30 1 1306188232
182	30 1 1306323555
30	30 1 1307278267
30	30 1 1307717756
183	30 1 1307916023
183	30 1 1307917487
30	30 1 1307919256
183	30 1 1307951779
184	30 1 1308834673
185	30 1 1308834821
30	30 1 1309413331
87	30 1 1309449307
30	30 1 1309452024
186	30 1 1309802842
30	30 1 1311793589
63	30 1 1311927587
181	30 1 1311957705
179	30 1 1312615807
18	30 1 1312834294
30	30 1 1313170600
30	30 1 1313324433
30	30 1 1313324577
187	30 1 1315925898
18	30 1 1321460388
30	30 1 1321461686
30	30 1 1321463438
18	30 1 1321465684
30	30 1 1321470921
18	30 1 1324034590
30	30 1 1324039720
30	30 1 1324551926
30	30 1 1326055131
188	30 1 1326616399
30	30 1 1326617074
94	30 1 1326748703
94	30 1 1326748744
30	30 1 1326755473
30	30 1 1330858800
30	30 1 1331501505
18	30 1 1333462122
30	30 1 1333466729
30	30 1 1333488031
30	30 1 1335086844
30	30 1 1335596010
189	30 1 1344805762
189	30 1 1344805939
30	30 1 1344806380
30	30 1 1344806616
189	30 1 1344806874
30	30 1 1344807230
30	30 1 1344807295
189	30 1 1344807789
30	30 1 1344808342
30	30 1 1344808584
189	30 1 1344810150
30	30 1 1344811484
30	30 1 1344943591
30	30 1 1345021005
30	30 1 1346105474
80	30 1 1347001364
30	30 1 1347003372
19	30 1 1349546178
30	30 1 1349547093
30	30 1 1356183973
30	30 1 1357506204
94	30 1 1358219308
30	30 1 1358245631
30	30 1 1358245842
190	30 1 1358455349
30	30 1 1358455692
190	30 1 1358455773
30	30 1 1358456541
101	30 1 1361317714
30	30 1 1361318948
30	30 1 1361319022
101	30 1 1361444628
30	30 1 1361446299
101	30 1 1361572255
30	30 1 1361573319
30	30 1 1361573337
101	30 1 1362021815
30	30 1 1362060691
101	30 1 1362346556
30	30 1 1362349014
30	30 1 1362349455
101	30 1 1362568499
30	30 1 1362569141
191	30 1 1363914800
30	30 1 1363914871
192	30 1 1364147984
30	30 1 1364148311
192	30 1 1364158548
30	30 1 1364175701
30	30 1 1364175740
30	30 1 1364175799
30	30 1 1364175930
30	30 1 1364175963
30	30 1 1364175983
30	30 1 1365189698
192	30 1 1365278016
18	30 1 1365761384
30	30 1 1365763577
30	30 1 1365763596
80	30 1 1374127100
30	30 1 1374128027
80	30 1 1374153691
193	30 1 1378396420
30	30 1 1378408336
108	30 1 1385058973
30	30 1 1385112172
108	30 1 1385267750
30	30 1 1387679152
30	30 1 1388955475
193	30 1 1390669265
30	30 1 1390708238
193	30 1 1390734927
19	30 1 1390735643
19	30 1 1391187654
30	30 1 1391188048
193	30 1 1394872712
30	30 1 1394876523
193	30 1 1394899165
30	30 1 1394936502
30	30 1 1399308183
30	30 1 1401523802
19	30 1 1401819314
18	30 1 1414137822
30	30 1 1414138754
18	30 1 1414140691
30	30 1 1414141209
106	30 1 1419033068
30	30 1 1419103635
194	30 1 1424526547
30	30 1 1424596794
194	30 1 1424601828
18	30 1 1424671392
194	30 1 1424687487
30	30 1 1429966299
113	30 1 1437427860
113	30 1 1437429025
30	30 1 1437429127
18	30 1 1445608932
30	30 1 1445614650
30	30 1 1445614660
195	195 1 1141132271
18	195 1 1141133378
126	126 1 1141548405
18	196 1 1141909833
3	196 1 1426650948
4	196 1 1429392389
3	196 1 1429437673
123	123 1 1143028036
3	123 1 1426650890
4	123 1 1429392368
17	43 1 1143202999
17	43 1 1143203647
17	43 1 1143238852
17	43 1 1143292021
17	43 1 1143294646
17	43 1 1143572244
17	43 1 1143700783
17	43 1 1144793165
17	43 1 1144793470
17	43 1 1145224110
17	43 1 1145224324
18	43 1 1145897211
10	43 1 1146928453
18	43 1 1147795096
17	43 1 1150385245
17	43 1 1150440714
18	43 1 1154618920
17	43 1 1155249192
43	43 1 1155811876
17	43 1 1160747887
18	43 1 1160785923
17	43 1 1160947057
17	43 1 1161123016
18	43 1 1162839685
30	43 1 1162921703
43	43 1 1162926051
30	43 1 1162926260
18	43 1 1163011151
30	43 1 1163011353
19	43 1 1163014891
17	43 1 1163020622
43	43 1 1163072300
18	43 1 1163609602
18	43 1 1165418475
17	43 1 1167485876
45	43 1 1167922788
45	43 1 1167923034
10	43 1 1168452159
18	43 1 1177340621
19	43 1 1187691826
18	43 1 1188214152
43	43 1 1188237815
197	43 1 1198003088
197	43 1 1198094712
18	43 1 1198096657
18	43 1 1209422243
43	43 1 1209457387
64	43 1 1210852450
18	43 1 1213273271
18	43 1 1231895042
43	43 1 1231924344
18	43 1 1238093565
10	43 1 1242233118
43	43 1 1242298917
10	43 1 1242495089
43	43 1 1242670672
18	43 1 1242673164
19	43 1 1242673306
19	43 1 1242673326
10	43 1 1245350393
30	43 1 1248944140
198	43 1 1250883884
18	43 1 1250889383
199	43 1 1254145645
199	43 1 1254145686
199	43 1 1254147395
30	43 1 1256579742
30	43 1 1256580137
200	43 1 1257490621
10	43 1 1260391846
30	43 1 1262966069
30	43 1 1262967138
43	43 1 1262982719
43	43 1 1262983142
30	43 1 1262983441
30	43 1 1262984412
30	43 1 1263142040
19	43 1 1267558820
18	43 1 1272366114
43	43 1 1272441796
18	43 1 1272451908
43	43 1 1272487731
83	43 1 1277804084
84	43 1 1278759938
18	43 1 1285440673
82	43 1 1290017867
30	43 1 1290023475
82	43 1 1290080661
30	43 1 1290082485
82	43 1 1290099409
12	43 1 1294582481
201	43 1 1294594301
180	43 1 1299850054
43	43 1 1299850264
18	43 1 1300393191
19	43 1 1305568027
18	43 1 1305657760
202	43 1 1309460383
87	43 1 1332341728
43	43 1 1332347647
87	43 1 1332365114
80	43 1 1347001319
30	43 1 1361473432
203	43 1 1363134604
18	43 1 1363179341
203	43 1 1363187310
18	43 1 1364299464
18	43 1 1365156206
43	43 1 1365156696
18	43 1 1366619616
30	43 1 1396374861
90	43 1 1421455220
18	43 1 1446121733
43	43 1 1446122606
204	204 1 1144679120
205	204 1 1320595540
204	204 1 1320598435
17	206 1 1147642677
207	207 1 1148563084
38	208 1 1149167429
38	208 1 1149167483
38	208 1 1149167515
39	39 1 1149282553
18	39 1 1149286628
209	209 1 1149333417
3	209 1 1426650947
210	210 1 1149414042
17	210 1 1149445285
211	210 1 1149853999
211	210 1 1161025807
211	211 1 1149779221
17	212 1 1150030566
213	214 1 1150314520
17	215 1 1151617213
215	215 1 1151697373
3	215 1 1426650965
4	215 1 1429392390
3	215 1 1429437672
216	216 1 1152111809
18	216 1 1366987664
217	217 1 1152111908
17	218 1 1152654221
3	218 1 1426650937
4	218 1 1429392388
3	218 1 1429437672
219	219 1 1153138579
220	220 1 1155015206
221	221 1 1155015372
17	49 1 1155846057
18	49 1 1163256477
18	49 1 1182173348
18	49 1 1182173401
3	49 1 1426650957
4	49 1 1429392390
3	49 1 1429437673
222	222 1 1155989396
3	222 1 1426650936
4	222 1 1429392384
3	222 1 1429437672
223	223 1 1156254339
3	223 1 1426650895
4	223 1 1429392371
3	223 1 1429437662
224	224 1 1156398986
224	224 1 1156398999
225	225 1 1157057389
17	226 1 1157998843
18	227 1 1158606181
3	227 1 1426650895
4	227 1 1429392371
3	227 1 1429437662
18	228 1 1158619697
18	229 1 1158859382
229	229 1 1159024186
229	229 1 1159025337
229	229 1 1159025384
229	229 1 1159025429
229	229 1 1159027368
18	229 1 1159054615
229	229 1 1197566040
3	229 1 1426650903
4	229 1 1429392375
3	229 1 1429437662
230	230 1 1158860288
231	231 1 1158860298
17	232 1 1159954696
30	232 1 1215610818
18	232 1 1215626382
233	232 1 1215635691
18	232 1 1215636408
233	232 1 1215638390
18	102 1 1159970102
18	102 1 1159970994
102	102 1 1160027644
102	102 1 1160027724
102	102 1 1160027885
102	102 1 1160027924
102	102 1 1169106976
18	102 1 1174997196
102	102 1 1175000213
18	102 1 1177340967
18	102 1 1177340983
102	102 1 1177400709
18	102 1 1190217601
18	102 1 1190217716
102	102 1 1190290261
18	102 1 1317116080
102	102 1 1317378050
18	102 1 1320406431
102	102 1 1320570728
18	19 1 1162573692
30	19 1 1163018176
30	19 1 1165757895
19	19 1 1165758233
30	19 1 1165758731
19	19 1 1165758845
30	19 1 1165759571
18	19 1 1171377648
19	19 1 1171388696
47	19 1 1176479779
19	19 1 1176481012
47	19 1 1176486269
